616:0.15986004 0.5113249 -0.71067625 -0.41290918 -0.22237971 0.63904595 -0.7397989 -0.11054461 0.036587235 -0.049154487
589:0.11506024 -0.293851 -0.3648509 -0.12910438 0.2500126 -0.2140346 0.33313417 0.3347632 0.073354945 -0.1242851
544:0.8176528 -0.25555387 -0.18054128 -0.27441576 0.1327064 -0.49033105 -0.56543046 -0.9764994 -0.5563303 0.8493661
436:0.5607036 -0.2366446 0.05655401 -0.095931284 0.07336435 -0.47543037 -0.65316343 -0.9157445 -0.5115655 0.778613
862:-0.6716194 0.29725173 0.45368963 -0.033313464 -0.087544024 -0.1728312 -0.917198 0.04228343 -0.24043085 1.05124
836:0.29857725 0.078697875 0.002869864 -0.84371275 0.012639819 -0.93733937 -0.8095249 -0.73522687 -0.1562446 0.39147156
697:-0.14609484 0.40695086 0.38915634 -0.42081568 -0.027601691 -0.734625 -0.72238696 -0.1056342 -0.4664829 0.79947925
12:0.1976516 0.66470057 -0.38657373 -0.78541064 0.048654832 -0.90544236 -1.0776557 -0.37576997 -0.18165027 -0.045664802
223:0.053821143 0.016040953 -0.16517842 0.23365231 0.5255041 0.11191678 -0.108255096 0.5463065 -0.47092846 -0.12751903
541:0.15624736 0.18098757 0.22845149 0.06589995 0.7225077 -0.1830259 -0.032998066 0.45405003 0.086594105 -0.04078171
66:0.14090845 0.72347766 -0.32163388 -1.411095 -0.2936715 -1.3767029 -1.6533427 -0.84787387 -0.36482784 0.3658908
216:0.4479318 0.51628786 -0.8624428 -0.18542995 -0.03879099 0.11043803 -0.49010938 -0.07056074 -0.44644412 -0.1973237
89:0.32532904 -0.3353958 -0.057700835 -0.089155056 0.48230743 -0.207892 -0.3730028 -0.83985 -0.58188397 0.4891452
963:0.46013692 0.6787174 0.36575404 -0.942374 0.14108776 0.9570209 -0.22634068 -0.3288083 0.55141765 0.87659174
925:0.37046778 0.51985586 0.6981727 -0.8098064 -0.07908797 0.39148334 -0.4995693 -0.40052533 0.56324744 1.3362602
608:-0.50601125 -0.09135542 0.19906932 -0.076134175 0.5791107 -0.041560035 -0.14097399 0.31866056 -0.010637932 -0.36063758
124:-0.8329495 0.58241856 0.40576863 0.081119426 -0.12221727 -0.9767264 -1.1164243 0.08627138 -0.46576503 1.2426
84:-0.85827667 0.2339798 0.43886536 -0.11029137 0.39492485 -0.008816682 -0.7508441 0.32348326 -0.101086706 0.91569
833:0.030602675 1.083919 -0.300229 -0.5580354 -0.016424369 -1.1691718 -1.118251 -0.53114223 -0.6407289 0.7766404
638:-0.4185082 0.12308731 0.11576888 -0.33598518 -0.31973055 -0.24140912 -0.5891346 -0.16885966 -0.72624195 0.6316996
8:0.60677284 0.62418294 -0.6471556 -1.0319996 -0.75239986 -0.044754516 -0.8964448 -0.49442482 -0.016631348 0.7714317
73:-0.5752177 -0.067764044 -0.025860291 -0.3377382 -0.26840812 0.12774824 -0.6284675 0.09938194 0.24166165 0.37837538
941:0.38474557 0.31382427 0.3527624 -0.6570186 0.1752623 0.47792232 -0.28318936 -0.45319647 0.53508955 0.39415509
620:0.14298302 0.43295133 0.1370306 -0.10549451 0.12543705 -0.82718456 -0.5978048 -0.38206255 -0.14554054 0.5011942
307:-0.74307156 -0.41030648 0.073567376 0.43337306 0.6929224 0.32152766 -0.8378719 0.22109735 0.026531477 0.7035211
981:0.0729122 0.43731138 0.19075695 -0.53645855 -0.25784484 -1.2145039 -1.3530513 -0.2500444 -0.33769223 1.0862759
678:-0.38706136 -0.08449267 0.28123668 0.10359297 0.47344318 0.058353137 -0.38405302 0.33954838 0.1932348 0.24732654
501:-0.46432513 -0.0010112708 -0.021981703 0.41366166 0.6297539 0.03280351 -0.81808 0.23895264 -0.10180975 0.84406036
519:0.8137717 0.10635815 -0.50147325 -0.22664812 -0.09788158 -0.2611036 -0.9049318 -0.6751378 -0.06594344 0.4834908
276:0.57683057 -0.12259588 -0.29928583 -0.26713789 -0.60922855 0.6872184 -0.6198254 -0.3843186 -0.7973196 0.19074303
164:-0.038420577 -0.12564786 0.10555821 0.2527971 0.4468661 0.21742028 -0.55466765 -0.30327865 -0.13290498 0.62649
170:0.58873576 -0.18127319 -0.4809301 -0.20566793 0.23615022 0.012444953 -0.546841 -0.49510834 -0.29977912 0.07325078
425:-0.4509786 -0.13214219 0.14030881 -0.068013 0.012190944 0.49428827 -0.5491593 -0.03533281 -0.024242904 0.8936956
813:-0.08826176 1.3127486 0.1801783 -0.2848223 -0.42433408 -0.9090988 -1.2388594 0.09812438 -0.51742786 1.1597207
78:-0.4459911 0.36002105 0.3996639 -0.38771087 0.24314462 -0.7086456 -0.93361443 -0.25436023 -0.4952201 0.7534784
881:0.11306502 1.3005028 -0.060394958 -0.5207819 -0.72180086 -0.8596668 -0.9137671 -0.14989658 -0.20768166 0.8051436
526:-0.18744573 0.2814706 0.108170174 0.097071014 0.47814885 0.1640984 -0.6914979 -0.06574606 0.25344583 1.1856506
794:-0.20708004 0.49734598 0.8371742 0.50540143 -0.30925474 -0.9460035 -1.5433074 -0.5113746 0.2645678 2.250137
649:-0.21424702 0.40251744 0.265435 0.29110155 0.81318456 0.09397986 -0.67292756 0.5125626 -0.14948362 1.1319094
993:-0.5175379 -0.054669246 0.8567365 0.03683899 -0.39982092 -1.1786425 -1.3164856 -0.089459896 0.095207 1.65066
447:-0.2062259 0.48948303 -0.30510744 0.05112981 -0.3523383 -0.0041464674 -0.41818023 -0.11698139 -0.36310607 0.43174946
952:0.0756993 0.32934296 0.09658991 -0.5863902 0.10149896 0.7197278 -0.07353296 -0.34739372 0.2986733 0.51036006
461:-0.41847208 0.09897868 0.14034049 0.11392145 -0.02479782 0.31734666 -0.7024739 0.16084553 -0.36495918 0.9293329
324:-0.31346786 0.48568 -0.029672114 0.043586604 0.40748587 0.19842817 -0.49778807 0.1360522 -0.19659887 0.74899954
332:0.6611355 0.17831017 -0.73534095 -0.17000557 0.055160414 -0.6009376 -0.97619295 -0.38764274 -0.22725768 0.85249114
175:-0.15807056 0.09273024 -0.47643754 0.2794851 0.41442084 -0.1018897 -0.6473717 0.14868411 -0.25463954 0.46516004
19:0.7520838 0.35907716 -0.4540792 -0.38560817 -0.034995284 -0.39211833 0.3030931 0.456739 -0.76265836 0.0942297
313:0.06671948 0.95704454 -0.62515557 -0.78455454 -0.7104918 0.2198407 -0.64578587 -0.19910319 0.1547028 0.59027964
918:0.2040817 0.7245244 0.6358559 -0.6667056 0.15003507 1.0836406 -0.32740843 -0.16674906 0.55105495 1.0214298
724:0.029253397 0.42345345 -0.30503723 -0.57825404 -0.02780618 -0.5788702 -0.93767333 -0.24538456 -0.3820138 0.10367649
362:0.09785939 0.21927285 -0.63958883 -0.45630533 -0.36225405 0.5938588 -0.6981624 -0.18412599 -0.1324341 0.01641126
265:-0.5019979 -0.4364595 0.3251765 0.12813753 -0.22371952 0.6309185 -0.31313205 0.5351835 -0.34387133 0.3385701
806:-0.6552966 0.17025171 0.2181317 -0.17833741 0.23685053 -0.44728518 -1.0160104 0.026788175 -0.0342658 1.0439738
100:-0.75621605 -0.06568948 0.33712995 -0.6688452 -0.020616435 -0.7162803 -0.97886264 -0.79300296 -0.6131174 0.04566714
732:-0.26956847 0.7137803 0.60402733 -0.76737136 -0.5711685 -1.5232173 -1.5916047 -0.19739296 -0.20425713 1.372283
23:0.50609016 -0.15623993 -0.47856367 -0.17092478 -0.028173383 0.17399997 -0.6003938 -0.77337396 -0.48622215 0.17637742
433:0.37333208 0.34773353 -0.41434804 -0.49473947 -0.24203265 -0.12778986 -0.8346954 -0.41026124 -0.47608155 0.6623858
62:-0.39046985 -0.564151 0.54268837 -0.48807788 -0.21363331 0.4060016 0.18934065 -0.098706976 -0.8589309 -0.39489004
552:0.74173546 -0.31429824 -0.34720504 -0.51184714 -0.20335464 0.50779396 -0.49301642 -0.36155525 -0.42818388 -0.17366652
321:-0.7562484 -0.10013056 -0.02378824 0.31102714 0.08775348 0.15784459 -0.8143863 0.20743859 -0.17537549 1.0746574
580:0.01550637 0.1795543 0.2301697 -0.37807438 -0.13138625 0.34868225 -0.6790678 -0.36046916 -0.15092526 0.90867424
929:0.43818796 0.2688371 0.9333008 -0.27837563 0.7204693 0.80247015 -0.4129472 0.024524754 0.44597718 1.0964037
537:-0.21372013 0.25670367 -0.4156205 0.17808007 0.15164155 0.30769485 -0.65174335 -0.28811318 -0.6195863 0.6397958
135:-0.106273636 0.3527472 -0.19455175 -0.876285 -0.11268751 -0.5950287 -0.89590275 -0.9046084 -0.6007039 -0.39993602
896:-0.5566901 0.17820835 0.5567559 0.14797674 0.15976787 -0.5413643 -0.9218413 0.15000883 0.33793837 1.5672743
128:-0.26910365 0.57882726 0.5266353 0.43369386 0.58671707 -0.048226643 -0.4712801 -0.24679542 0.027729232 1.229715
4:-0.21441692 0.29156595 -0.4028725 -0.1648621 -0.19418865 0.3735758 -0.70180166 -0.53672826 -0.6731244 0.33393055
869:-0.38464582 0.29589668 0.28838703 0.1732521 0.1402414 -0.59936696 -0.86233944 -0.0905201 -0.16705127 0.8857756
121:-0.3944644 -0.17056313 0.26066998 -0.054043863 0.036009457 0.17949249 -0.6917777 0.06670395 -0.021109693 0.9523938
343:0.4575964 0.9107379 -0.74714404 -0.741544 -0.94312775 -0.082728975 -0.9150065 -0.34699288 -0.0064038667 1.0425954
404:-0.31088543 0.11911644 0.56521666 -0.20431009 0.1271326 -0.3067436 -0.797719 -0.078635864 0.16961189 1.2279468
523:-0.79497445 -0.08323554 0.22811452 0.182686 0.27239636 0.24316083 -0.7047745 0.1913659 0.031865124 0.8531447
829:0.05884246 1.016393 -0.097225904 -0.55904883 -0.11564511 -0.70752513 -0.60570896 -0.29760718 -0.21985394 0.47412574
88:0.13252302 0.9110495 -0.49019596 -0.7484261 -0.025501827 -0.8780173 -0.8947344 -0.21129844 -0.33766732 -0.073786445
598:-0.3695881 0.35393012 0.03577155 0.1766505 0.33512852 -0.0032844972 -0.14079788 0.30028006 0.09669367 0.59900993
421:0.24236432 0.4895181 -0.42824158 -0.51095426 -0.3795506 0.38614738 -0.56944644 -0.6573213 0.31108153 0.64672595
702:-0.21010529 0.41423798 0.433599 0.1838904 0.88967067 0.14142497 -0.6438127 0.19132745 0.19198875 0.97512215
450:0.034697115 0.37165767 -0.5097437 -0.26369452 -0.22475243 0.06960811 -0.47391 -0.39698845 -0.5398597 0.43509993
77:-0.45935166 0.6225769 0.49750796 0.43309394 0.7483582 -0.09472017 -0.83156955 0.0131961685 -0.070077986 1.5485015
415:0.6001946 0.36651632 -0.67679673 -0.18950634 -0.27292114 -0.052368425 -0.85395014 -0.6142472 -0.4944489 0.6668152
40:-0.87665796 0.052676115 0.2943556 -0.2591068 -0.04927968 -0.18060026 -0.7950015 -0.36186835 -0.37658203 0.559908
534:-0.720324 -0.16217057 -0.082773246 0.08568778 -0.23758468 0.6835544 -0.6804581 -0.012902145 -0.22466049 0.6343426
955:-0.08590332 0.7066111 0.7104673 -0.24639411 0.6280774 0.98755795 -0.22714327 -0.061404236 0.38490576 0.66431975
985:-0.0698089 0.29639673 0.7305478 0.44032648 -0.13826309 -0.8916695 -1.4448988 0.11000435 0.062373165 2.0230188
593:-0.22406648 -0.35769612 -0.20773572 -0.15948196 0.11609538 -0.28579926 0.026934128 0.50646394 0.55507916 0.040913325
674:0.6633024 0.32166284 -0.051549908 -0.2252078 0.59604853 0.030512225 -0.38805178 -0.07858659 0.038644277 0.12561499
318:-0.1621533 -0.20557405 -0.38722843 -0.20069952 0.052129652 -0.26235455 0.054973133 0.4801147 0.63282734 0.01495023
378:0.21475261 0.5401878 -0.45655283 -0.2647138 -0.45677653 0.20268944 -0.482135 -0.78596205 -0.7135504 0.723939
798:0.39725554 -0.18465742 0.1476724 -0.70218545 -0.1076648 -0.81638265 -0.6056296 -0.7585716 -0.44255066 0.3680698
418:0.051617756 0.16969796 -0.38779923 -0.064148925 -0.053815722 0.05003469 -0.94265825 -0.314177 -0.42011604 1.2814839
373:-0.27417257 -0.28369865 0.075042464 0.46989214 0.5806137 0.19269425 -0.65611935 -0.010974976 -0.17814696 0.69071585
110:-0.14630663 -0.4715596 -0.31531918 -0.28711897 0.066866875 -0.41690546 0.28188044 0.3956413 0.3354742 0.15603228
762:0.099870175 0.052600868 -0.052818876 -0.9698462 -0.23284252 -0.39619532 -0.9836059 -0.536524 -0.5486598 -0.46481112
469:-0.35018203 -0.17706315 -0.14818037 -0.18573532 -0.20517363 0.14571418 -0.8744136 -0.2054473 -0.43786183 0.868846
990:0.6378982 -0.056441687 0.51509595 -0.4233974 0.013508424 -1.138339 -0.64956474 -0.5549236 -0.41867656 0.870415
783:-0.2892531 0.52683413 -0.27184108 -0.9205357 -0.3847449 0.14962196 -0.6967564 -0.1819823 -0.17780453 -0.40889582
504:1.2008151 -0.3006782 2.989314e-05 -0.5288677 0.45574 -0.6789783 -0.53681934 -0.6346673 -0.19202068 0.5037112
475:-0.4706723 -0.35787818 -0.27863953 0.27830383 0.15489888 0.42499948 -0.7773667 0.21707463 -0.24887496 0.23079264
931:0.17207342 0.17593543 0.9063103 -0.116598815 0.7191508 0.79199797 -0.32618803 -0.09994753 0.18152307 0.92548305
295:0.027998563 0.24676777 -0.2814943 -0.02931226 -0.17312077 -0.085443616 -0.8342829 -0.40982223 -0.4448329 1.1042081
944:-0.013944221 0.12912098 0.6820672 -0.3508547 0.31167483 0.79711664 -0.5265875 -0.030312292 0.43835667 0.74064064
914:0.047052592 0.5011927 0.3537212 -0.54126966 0.030826708 0.88532263 -0.36522898 0.14930186 0.3950254 0.26350182
716:-0.0005904292 0.50425726 0.44841826 -0.027742835 0.30249345 -1.1181557 -0.8925157 -0.22064295 -0.1058946 0.810845
320:0.11969753 0.09229927 0.21138878 0.42324543 0.8873165 -0.3048335 -0.84256136 0.180708 -0.050944563 0.9593688
743:-0.00052578445 0.49396703 -0.26309282 -0.89224386 0.0077966726 -0.7884702 -1.1087167 -0.49396622 -0.4083646 -0.2554989
681:-0.13054357 0.13762596 0.37063232 0.054242015 0.64284533 0.027904542 -0.90137637 0.28269568 0.03511691 1.2074461
717:-0.008925351 0.09554536 -0.16109057 0.21009797 0.07719806 -0.23687556 -0.5767659 -0.20618658 -0.07608089 0.8433371
481:0.026478533 -0.09861144 -0.43254074 0.30495626 0.35339618 -0.18127625 -0.7799826 -0.2245673 -0.4345626 0.52361524
15:0.54002595 0.07153615 -0.42069292 -0.5794439 -0.1573891 -0.066134736 -0.76669025 -0.67250836 -0.33438435 0.34722215
549:-0.40527293 0.296281 0.3267887 0.19785203 0.6656572 0.18026017 -0.64596766 0.21171676 -0.0130512 1.0097153
269:-0.35840508 0.23337631 -0.1093493 -0.019218115 -0.03932368 -0.106667146 -0.983115 -0.08129017 -0.27333882 1.0468214
920:0.16057293 0.11021052 0.63339275 -0.41792193 0.019353224 0.59582573 -0.22799075 0.39884514 0.2113166 0.13662742
486:0.42612192 0.92258865 -0.50305825 -0.5616768 -0.5022478 -0.032836817 -0.70500815 -0.11442006 -0.43347427 0.6132894
11:-0.16056035 -0.11618343 0.12745927 -0.2735743 -0.6471589 0.39604548 0.30185124 0.42946297 -0.67719173 0.2767619
104:0.24228308 0.28571925 -0.16403623 -0.48154578 0.12706028 -0.25316274 -0.23529714 -0.08494051 -0.89820284 -0.5861622
892:-0.5651597 0.62767327 0.23973735 0.00972952 -0.21935467 0.28831828 -0.45431158 0.028514966 -0.54503113 0.69900227
851:-0.36690924 0.3340956 0.10000252 0.03833055 0.32864445 -0.2865331 -0.6844061 0.11230498 -0.46597433 0.66442287
90:-0.71272343 0.0004702698 0.69320655 -0.18704066 -0.23896877 -0.6696669 -0.95266074 0.16487706 -0.11074216 1.1401818
556:-0.3017433 0.07948367 0.20982146 0.18491216 0.4884588 0.14904748 -0.4737722 0.1736293 0.10774152 0.74765235
9:-0.008433948 -0.12198727 0.0071704634 -0.96304536 0.06539636 -0.8155408 -1.0864257 -1.2336662 -0.77221036 -0.21460706
141:-0.36033812 -0.19072239 0.4036553 -0.4056501 -0.04528151 0.23091902 0.4157091 -0.021865986 -1.0538471 -0.1727453
181:0.8129814 0.30220902 -0.97721165 -0.35359308 -0.3589607 0.07510873 -0.7187485 -0.31436822 0.0505696 -0.07109818
802:-0.40402535 -0.08543394 0.33187664 -0.87945545 -0.28297505 -0.3725344 -0.6484106 -0.42276996 -0.73437035 -0.38003582
132:0.40333813 -0.33640656 -0.6904391 0.18205728 -0.14692824 0.07163901 -0.9219664 -0.75331736 -0.56004405 0.8951092
870:0.55870247 0.91676956 0.032465596 -0.52739555 -0.5049578 -0.45740068 -0.69699717 -0.269172 -0.19524297 0.48937872
746:0.69963044 0.22628084 0.90495056 0.26926723 0.7918352 0.45028585 -0.6635114 0.0033024175 0.70127535 1.3210216
751:0.08395714 0.754231 0.45055804 0.24108092 0.6911373 -0.29884213 -0.8285887 0.1991979 0.21912879 1.2744501
201:0.123638235 0.10557521 0.0659578 -0.85062647 -0.65974146 0.040886287 -0.69339055 -0.5393658 -0.036485087 0.8771041
706:-0.1282103 0.91857725 0.42112407 0.00032200332 -0.2178831 -1.1536403 -1.3195236 -0.19205877 -0.30942804 1.5381545
44:1.0603719 -0.34905562 -0.31841108 -0.5296 -0.2895302 0.006393173 -0.45478207 -0.14682396 -0.43145677 0.035481643
236:0.13695003 -0.20873111 0.11043895 -0.4617235 -0.9282322 0.30726233 -0.081327125 0.36686653 -0.6578418 0.277749
959:-0.02904558 0.029643675 0.99019855 -0.5219984 0.39514592 0.49148366 -0.8152328 -0.0614353 0.6839292 1.1194223
385:-0.52926624 -0.010199863 0.3003533 -0.11990885 0.10982085 0.34648287 -0.593463 0.21286203 -0.117018625 0.97581524
33:-0.49620008 -0.07514199 -0.07384502 0.06339015 -0.3619478 0.24821098 -0.21564902 -0.09666611 -0.09389118 0.34566557
117:-0.41600585 0.3144633 0.09155505 0.09391311 0.7033224 -0.5795638 -0.7057515 0.11005501 -0.4991274 0.5441489
904:0.28478813 0.22384712 0.74631137 -0.2293719 0.58649623 0.20751289 -0.3389759 0.5247107 0.40165126 -0.026239047
273:0.5209444 -0.3569592 -0.4540533 0.14005578 -0.06312641 0.23390421 -0.7571352 0.081020534 -0.43567395 0.12746423
908:0.2867251 0.12121538 0.8969757 -0.36094895 0.4944236 0.15730928 -0.45653638 0.61963004 0.49372458 0.05053609
567:-0.25743476 0.27242807 0.10525468 0.114854924 0.47910637 -0.29059723 -0.60469 0.1934971 -0.15573388 0.8747571
650:-0.9926165 0.11694852 0.41742545 -0.5956469 -0.27200612 -0.50884205 -0.83411765 -0.25245696 -0.37461767 0.7101857
497:-0.31592926 -0.086901054 -0.006505037 0.04621594 -0.06237847 0.8306956 -0.27501118 0.25838292 -0.36861068 0.0728688
197:-0.00024948886 0.045662068 -0.17199469 -0.38805294 0.24049692 -0.04261604 -0.9142779 -0.037531856 -0.15551357 1.050226
966:0.30732027 0.28006688 0.4709374 -0.7661484 0.16096714 0.3603608 -0.76826996 0.22325827 0.58708787 0.6816136
492:-0.22521812 0.47830436 0.04810882 0.12852786 0.47227597 0.5323401 -0.1794073 0.0250849 -0.38618648 0.5377152
346:-0.35025588 0.0075852904 -0.19454221 -0.06431451 0.273063 0.2173743 -0.41211554 0.061171487 -0.18171965 0.8802512
670:-0.24075046 0.3001735 0.7260855 0.22329083 0.6404132 0.112119466 -0.7856225 0.45778212 0.43994787 0.8687267
613:-0.9700197 0.30252662 0.35379115 -0.6455956 -0.36818662 -0.0881224 -0.71576244 -0.4064012 -0.15333481 0.62547266
280:-0.059574362 -0.6643745 -0.42115533 0.15409432 -0.12077151 0.40703496 -0.67024773 -0.24120401 -0.5336924 0.23016451
840:0.26268846 1.257496 -0.08585645 -0.65805227 -0.5346056 -1.1679711 -1.2258247 0.10291076 -0.23621765 1.0561713
919:0.17749767 0.33758163 0.42015567 -0.36640018 0.29405376 0.3915414 0.061646745 0.4087042 0.1842164 0.051505316
936:0.14498802 0.43754926 1.0992951 -0.31099617 0.53491545 0.89946556 -0.49686116 -0.22285137 0.4566682 0.93537986
787:-0.59782165 0.030701902 0.48410106 0.022301853 0.5291028 0.012408869 -0.66062975 0.08965796 -0.02439268 1.0129493
287:-0.39631104 0.09910427 -0.29973438 0.086449675 -0.17979483 0.01673122 -0.88098717 -0.18723449 -0.64963615 1.1550957
668:-0.29726708 0.36123028 0.8061025 -0.057698246 0.6244335 0.24587435 -0.66880304 0.3230361 0.49443102 1.1357044
454:0.075829275 -0.53747404 -0.1281576 -0.31813458 -0.30265096 -0.24557751 0.69431216 0.28188267 -0.50827676 0.8101705
627:-0.4493563 0.21522363 0.013765521 -0.0378541 0.3506709 -0.47252357 -0.70178664 -0.008297186 -0.42655393 0.46325308
466:1.0045731 -0.13679838 -0.48476586 -0.14206292 -0.03219056 0.19003183 -0.55104315 0.027212352 -0.5625022 -0.243956
351:-0.11264363 0.44694468 -0.46735203 -0.18629657 -0.5012025 0.60226786 -0.48943102 -0.4903501 -0.5668244 0.45533502
585:0.25635222 0.4437958 -0.48820367 -0.17972061 -0.09829382 0.48577204 -0.46525145 0.07936856 -0.7821262 -0.055313483
692:0.74450225 0.27526778 0.35146353 -0.5327227 -0.25897706 -1.1816156 -1.1800629 -0.3585619 -0.30066952 0.93947953
540:0.4557166 -0.24777108 -0.7165001 0.063249245 -0.18964678 0.27042282 -1.0156024 -0.46948704 -0.3071299 0.3583915
407:0.8146327 0.17137171 -0.43263242 0.20235114 0.6961608 -0.52697647 -0.7395943 0.049378973 -0.31282854 0.680808
291:0.42795923 -0.29410595 -0.25809407 -0.49228266 -0.050543677 -0.43400684 -0.8573341 -0.37975368 0.056602016 1.1200267
948:-0.031599827 0.1698482 0.58702266 -0.3394637 0.44333404 0.6826754 -0.4712219 -0.1317718 0.10802506 0.7877288
866:-0.40346152 -0.039835665 0.17498922 0.06996425 0.4479676 -0.26771048 -0.5230194 0.14877705 -0.2071245 0.3302974
262:-0.28165215 0.24462633 -0.3425149 -0.281262 -0.34374335 0.61345553 -0.64053506 -0.059328493 0.096588776 0.33628747
470:0.42700502 0.8877614 -0.60545933 -0.754225 -0.4302016 -0.79826623 -0.9180635 0.05310936 -0.3176358 0.9623764
298:-0.5531351 0.056116633 0.1763472 0.28591505 0.3293369 0.2989528 -0.22072944 -0.11572921 -0.3268135 1.0698642
186:0.55380386 -0.42717367 0.03766066 -0.5413416 -1.070445 0.31979978 -0.3160662 0.20308697 -0.78237617 0.05203711
769:-0.29977208 0.17413154 0.5938628 0.09076936 0.48924404 -0.024047319 -0.8531256 -0.2069924 -0.009828189 1.3124152
227:0.96645725 -0.7928338 -0.5054999 -0.07533316 -0.16529113 0.40222734 -0.4961772 -0.6309146 -0.74875104 0.29833123
250:0.6248849 0.9711014 -0.7232857 -0.6826456 -0.37595466 -0.27588326 -0.8174198 -0.09762912 -0.26477337 0.69347316
392:-0.07178871 0.29660365 -0.16869548 -0.057733126 0.3317111 -0.31027398 -0.90019476 0.19047895 -0.09240716 0.7424574
